node_1|node_2|edge|chunk_id|node_3
diencephalon|astrocytes|In contrast, only a few scattered tdT+ astrocyte-like cells were observed in the ventral region of the diencephalon.|5c67b6ac73ba437387dc1c3d9ec46639|
cerebral cortex|tdt+ cells|In the P14 hGFAP-CreERT2;Ai14 transgenic mice treated with tamoxifen at E14.5, the tdT+ cells exhibited both pyramidal neuron-like and protoplasmic astrocyte-like cells.|5c67b6ac73ba437387dc1c3d9ec46639|
cerebral cortex|protoplasmic astrocytes|Some tdT+ dividing protoplasmic astrocytes were found in cortical layers II/III.|5c67b6ac73ba437387dc1c3d9ec46639|
hippocampal formation|tdt+ cells|In the P14 hGFAP-CreERT2;Ai14 transgenic mice treated with tamoxifen at E14.5, most of the tdT+ cells displayed the morphology of pyramidal neurons in the hippocampal CA1/CA3 region or of granular neurons localized in the dentate gyrus.|5c67b6ac73ba437387dc1c3d9ec46639|
diencephalon|astrocytes|Compared with the tdT+ cells induced at E14.5 in the diencephalon, there was a dramatic increase in tdT+ astrocyte-like cells, particularly in the dorsal region above the 3V, that was induced by tamoxifen at E16.5.|5c67b6ac73ba437387dc1c3d9ec46639|
astrocyte-like cells|region above the 3v induced by tamoxifen at e16.5|located in the dorsal region above the third ventricle (3V) that was induced by tamoxifen at E16.5.|dbe102a1ebe44894830554868bc458a6|
astrocyte-like cells|ventral region of the diencephalon|scattered in the ventral region of the diencephalon.|dbe102a1ebe44894830554868bc458a6|
tdt+ cells|astrocyte-like cells distributed across the entire forebrain|induced at E18.5|dbe102a1ebe44894830554868bc458a6|
tdt+ cells|granular neurons in the dentate gyrus|generated during the development of the dentate gyrus for cells induced at E14.5, E16.5, or E18.5|dbe102a1ebe44894830554868bc458a6|
astrocyte proliferation|developing diencephalon|in mice that underwent IUE with hGFAP-EGFP plasmid at E14.5|dbe102a1ebe44894830554868bc458a6|
astrocyte proliferation|p1 brain sections from mice that underwent iue with hgfap-egfp plasmid at e14.5||dbe102a1ebe44894830554868bc458a6|
hgfap-egfp plasmid|e14.5 embryos|were electroporated at P21.|dbe102a1ebe44894830554868bc458a6|
egfp-expressing cells|thalamus that exhibit astrocytic morphology|in mice that underwent IUE with hGFAP-EGFP plasmid at E14.5.|dbe102a1ebe44894830554868bc458a6|
egfp-expressing cells|hypothalamus|confined specifically to the wall of the 3V and have radial glial (tanycyte-like) morphology|84ce50a68c1c4490bf16b7b45465f70c|
astrocytes|blood vessels|endfeet enveloping blood vessels|84ce50a68c1c4490bf16b7b45465f70c|
gfp+ astrocytes|diencephalon||84ce50a68c1c4490bf16b7b45465f70c|
aqp4|collagen iv|co-labeled in the diencephalon|84ce50a68c1c4490bf16b7b45465f70c|
s100β|_tdt+ cells||84ce50a68c1c4490bf16b7b45465f70c|
neun|_tdt+ cells||84ce50a68c1c4490bf16b7b45465f70c|
olig2|_tdt+ cells||84ce50a68c1c4490bf16b7b45465f70c|
creert2|ai14 transgenic mice|indicates that astrocyte lineage progression in the forebrain at different developmental stages can be observed through CreERT2 and Ai14 transgenic mice induced by tamoxifen at E14.5, E16.5, and E18.5.|ea61dcf674e74c2aa221bc74e5ccbaa6|
astrocyte|p14 hgfap-creert2; ai14(tdt)|represents the distribution of tdT+ astrocytes along the region of the zona incerta in the thalamus, an astrocytes-like cell in the ventral region of the diencephalon, a protoplasmic astrocyte, pyramidal neurons, dividing protoplasmic astrocytes in the cortex, and tdT+ cells in the dentate gyrus at different developmental stages.|ea61dcf674e74c2aa221bc74e5ccbaa6|
thalamus|hypothalamus|indicates the location of tdT+ cells in the thalamus, hypothalamus, and amygdala at different developmental stages.|ea61dcf674e74c2aa221bc74e5ccbaa6|amygdala
thalamus|hypothalamus|indicates the location of tdT+ cells in the thalamus, hypothalamus, and cortex at different developmental stages.|ea61dcf674e74c2aa221bc74e5ccbaa6|cortex
thalamus|hypothalamus|indicates the location of tdT+ cells in the thalamus, hypothalamus, and dentate gyrus at different developmental stages.|ea61dcf674e74c2aa221bc74e5ccbaa6|dentate gyrus
early time point|dorsal|suggests that astrogenesis occurs at an early time point in the dorsal region of the diencephalon before that in the telencephalon.|ea61dcf674e74c2aa221bc74e5ccbaa6|
3v-d|3v-v|Dissected from the same mouse brains at E14.5, two different regions of the telencephalon with varying gene expression profiles as revealed by RNA-seq analysis.|63a88b1a262e4b9fa9317640c1bc1b90|
3v-d|lv-d|Both dissection groups show distinct transcriptomic profiles as identified through PCA analysis and differential gene expression analysis, with 452 genes upregulated and 3365 genes upregulated in the 3V-d group compared to their respective groups.|63a88b1a262e4b9fa9317640c1bc1b90|
gbx2|id3|Both upregulated in the 3V-d group compared to the 3V-v group, potentially involved in astrogenesis in the dorsal diencephalon.|63a88b1a262e4b9fa9317640c1bc1b90|
wif1|slc17a6|Both upregulated in the 3V-d group compared to the 3V-v group as identified through transcriptomic analysis.|63a88b1a262e4b9fa9317640c1bc1b90|
percentages of variation explained by principal components|c|C represents the percentages of variation explained by principal components in the given context.|2138215950d7499baea4bf39bdd15b16|
d volcano plots|c, d|Volcano plots are used to display statistically significant differentially expressed genes. C and D refer to the groups being compared in these volcano plots.|2138215950d7499baea4bf39bdd15b16|
3v-v vs 3v-d|3v-d, lv-d|3V-v and 3V-d are groups being compared in the context. LV-d is also being compared with both of these groups.|2138215950d7499baea4bf39bdd15b16|
significantly down-regulated genes|c, d|Significantly down-regulated genes are displayed for the groups being compared in C and D.|2138215950d7499baea4bf39bdd15b16|
light blue, sig = true|significantly down-regulated genes, sig = true|Light blue color is used to indicate significantly down-regulated genes in C and D.|2138215950d7499baea4bf39bdd15b16|
pink, sig = true|significantly up-regulated genes, sig = true|Pink color is used to indicate significantly up-regulated genes in C and D.|2138215950d7499baea4bf39bdd15b16|
red, sig = true|significantly up-regulated genes, sig = true|Red color is used to indicate highlighted significantly up-regulated genes in C and D.|2138215950d7499baea4bf39bdd15b16|
grey, sig = false|nonsignificant genes, sig = false|Grey color is used to indicate nonsignificant genes in C and D.|2138215950d7499baea4bf39bdd15b16|
"|log2fc| >2"|3v-v vs 3v-d, e|"A threshold of |log2FC| > 2 is used to filter significantly differentially expressed genes in the comparisons of 3V-v vs 3V-d and E."|2138215950d7499baea4bf39bdd15b16|
fdr <0.01|3v-v vs 3v-d, e|A false discovery rate (FDR) threshold of less than 0.01 is used to filter significantly differentially expressed genes in the comparisons of 3V-v vs 3V-d and E.|2138215950d7499baea4bf39bdd15b16|
e|3v-v vs 3v-d|Heatmaps displaying differentially expressed genes are shown for the comparisons of 3V-v vs 3V-d and E.|2138215950d7499baea4bf39bdd15b16|
gsea analysis|3v-v vs 3v-d, h|Gene set enrichment analysis (GSEA) is performed on the differentially expressed genes using a gene set representing positive regulation of astrogenesis and astrocyte development in the comparisons of 3V-v vs 3V-d and H.|2138215950d7499baea4bf39bdd15b16|
positive regulation of astrogenesis|gsea analysis, g|The positive regulation of astrogenesis is represented as a gene set in the GSEA analysis for the comparison of 3V-v vs 3V-d.|2138215950d7499baea4bf39bdd15b16|
positive regulation of astrocyte development|gsea analysis, h|The positive regulation of astrocyte development is represented as a gene set in the GSEA analysis for the comparison of LV-d with both 3V-v and 3V-d.|2138215950d7499baea4bf39bdd15b16|
differentially expressed genes in dorsal 3v wall|radial glial cells from dorsal vz|give rise to astrocytes in the thalamus|3e4f902621654dc1bae1e0dca9605ac5|
radial glial cells from ventral vz|differentially expressed genes in dorsal 3v wall|do not have a direct relationship|3e4f902621654dc1bae1e0dca9605ac5|
astrocytes|radial glial cells from dorsal vz|evolve from|3e4f902621654dc1bae1e0dca9605ac5|
neurons in hypothalamus|radial glial cells from ventral vz|give rise to|3e4f902621654dc1bae1e0dca9605ac5|
radial glia|astrocytes|These radially migrating cells in the dorsal diencephalon express markers for astrocytes (BLBP and Aldh1L1) but not oligodendrocytes or NG2 glia. Although evidence has shown that astrocytes and oligodendrocytes share a common lineage in the developing CNS [35, 38], our results reveal that these EYFP- or EGFP-labeled radial glial cells do not give rise to oligodendrocytes in the diencephalon.|c66792071dbd42b88c1a349f5220bd80|
dorsal 3v wall|ven-tral 3v wall, dorsal lv wall|expressed in the dorsal 3V wall when compared to the ven-tral 3V wall or the dorsal LV wall.|c66792071dbd42b88c1a349f5220bd80|
radial glia based on iue|progenitors in the 3v wall electroporated with the hgfap-egfp plasmid or transduced with the hgfap-egfp lentivirus|Consistent with the CAG-EYFP labeling results of the radial glia based on IUE, progenitors in the 3V wall electroporated with the hGFAP-EGFP plasmid or transduced with the hGFAP-EGFP lentivirus differentiate into astrocytes in the dorsal diencephalon.|c66792071dbd42b88c1a349f5220bd80|
3v wall|diencephalon|radial glial−like cells remain along the ventral portion of the 3V wall with long extended processes at P21.|c66792071dbd42b88c1a349f5220bd80|
e17.5|iafp+ radial glial−like cells|Unlike numerous astrocytic progeny derived from radial glia in the dorsal domain of the third VZ, the ­GFAP+ alpha tanycytes proliferate in response to intracerebral infusion of at E17.5, these IUE-labeled astrocytes undergo proliferation.|c66792071dbd42b88c1a349f5220bd80|
hypothalamus|postnatal hypothalamus|In the postnatal hypothalamus, ­GFAP+ alpha tanycytes proliferate in response to intracerebral infusion of.|c66792071dbd42b88c1a349f5220bd80|
markers for astrocytes (blbp and aldh1l1)|astrocytes|These radially migrating cells in the dorsal diencephalon express markers for astrocytes (BLBP and Aldh1L1) but not oligodendrocytes or NG2 glia.|c66792071dbd42b88c1a349f5220bd80|
oligodendrocytes|radial glial cells|Our results reveal that these EYFP- or EGFP-labeled radial glial cells do not give rise to oligodendrocytes in the diencephalon.|c66792071dbd42b88c1a349f5220bd80|
egfp+ radial glial−like cells|gfap+ alpha tanycytes|Unlike numerous astrocytic progeny derived from radial glia in the dorsal domain of the third VZ, the ­GFAP+ alpha tanycytes proliferate in response to intracerebral infusion of at E17.5, these IUE-labeled astrocytes undergo proliferation and remain along the ventral portion of the 3V wall with long extended processes at P21.|c66792071dbd42b88c1a349f5220bd80|
hgfap-creert2|first population of astrocytes distributed along the zona incerta|generated from hGFAP-CreERT2;Ai14 transgenic mice by tamoxifen treatment at timed embryonic stages, demonstrating the temporal-spatial generation of astrocytes in the developing diencephalon as well as the telencephalon. In agreement with the sequential neuron-glia differentiation of neural precursor cells in the cortex, the progeny of cortical astrocytes is dramatically increased with tamoxifen induction at time points later than E14.5.|161e784a1d5341bf9f2aab88c2829f92|
hgfap|radial glia in the cortical vz|expression of transgenes driven by the hGFAP promoter is detectable specifically in radial glia in the cortical VZ as early as E14.5 [42].|161e784a1d5341bf9f2aab88c2829f92|
egf and fgf|gfap+ alpha tanycytes proliferate in response to intracerebral infusion of| [39, 40].|161e784a1d5341bf9f2aab88c2829f92|
astrocyte lineage|highly specific clonal distribution patterns in the rodent cor-tex revealed by startrack method based on combinatorial expression of six fluorescent reporter proteors under the control of the hgfap promoter [43, 44].||161e784a1d5341bf9f2aab88c2829f92|
lv walls|egfp-positive tanycyte-like cells labeled at e14.5 by iue remain largely quiescent 3 weeks after birth, similar to the adult progenitor b1 cells within the lv walls [41].||161e784a1d5341bf9f2aab88c2829f92|
creert2|astrocytes|CreERT2 is used to induce the generation of astrocytes in the diencephalon.|2e1647a70e0840a09f15128d6ca6fe2d|
ai14|astrocytes|The use of Ai14 in conjunction with CreERT2 allows for visualization of astrocytes in the diencephalon.|2e1647a70e0840a09f15128d6ca6fe2d|
tdt+ cells|astrocytes|All tdT+ cells induced at each embryonic time point in the diencephalon give rise to S100β+ astrocytes.|2e1647a70e0840a09f15128d6ca6fe2d|
iba1+ microglia|tdt+ cells|2% of tdT+ cells induced at E18.5 are IBA1+ microglia in the P14 cortex.|2e1647a70e0840a09f15128d6ca6fe2d|
hgfap promoter|reporter expression|The hGFAP promoter can drive reporter expression in microglia in the developing cerebral cortex.|2e1647a70e0840a09f15128d6ca6fe2d|
cortical development|tdt+ astrocytes|Microglia may have engulfed tdT+ astrocytes during cortical development.|2e1647a70e0840a09f15128d6ca6fe2d|
astrogenesis|cerebellum|A study by in vivo clonal analysis demonstrated that astrogenesis in the cerebellum follows a well-defined spatial and temporal pattern.|2e1647a70e0840a09f15128d6ca6fe2d|
tiotemporal pattern|orderly developmental program|In this context, 'tiotemporal pattern' and 'orderly developmental program' are both referred to in the same sentence, indicating a potential relationship between the two concepts. Further lineage tracing studies will be important to determine the timing of astrogenesis and regional differences of the astrocytic lineage in many other brain regions such as the olfactory bulb, hippocampus, striatum, and brain stem. This suggests that understanding the tiotemporal pattern and orderly developmental program may provide insights into the timing and location of astrogenesis.|76940c8dbc194c08a49985e26c575fab|
qin laboratory||The authors acknowledge the suggestions and comments from members of the Qin laboratory, implying a possible association between these individuals and the context's concepts. However, without further information, it is unclear whether there are specific relationships between the Qin laboratory and 'tiotemporal pattern', 'orderly developmental program', or any other mentioned concept.|76940c8dbc194c08a49985e26c575fab|
li||The authors express gratitude to Dr. Haimin Li for his preliminary intellectual exploration. Again, without further details, it is unclear how Li's exploration relates to the context's concepts.|76940c8dbc194c08a49985e26c575fab|
national natural science foundation of china||The study was supported by the National Natural Science Foundation of China, which suggests that these funding sources may be related to 'tiotemporal pattern', 'orderly developmental program', or any other mentioned concept. However, without further information, it is impossible to determine the nature of this relationship.|76940c8dbc194c08a49985e26c575fab|
natural science foundation of shanghai||The authors also acknowledge funding from the Natural Science Foundation of Shanghai. As with the National Natural Science Foundation of China, it is uncertain whether this organization's support is linked to 'tiotemporal pattern', 'orderly developmental program', or other contextual concepts.|76940c8dbc194c08a49985e26c575fab|
national key basic research program of china||The study was also supported by the National Key Basic Research Program of China. This funding source's relationship with 'tiotemporal pattern', 'orderly developmental program', or any other concept in the context is unknown without further information.|76940c8dbc194c08a49985e26c575fab|
creative commons attribution 4.0 international license||The authors note that this article is licensed under a Creative Commons Attribution 4.0 International License. The license's connection to 'tiotemporal pattern', 'orderly developmental program', or any other concept is unclear without additional context.|76940c8dbc194c08a49985e26c575fab|
creative commons licence|material|included in the article’s Creative Commons licence, unless indicated otherwise in a credit line to the material. If material is not included in the article’s Creative Commons licence and your intended use is not permitted by statutory regulation or exceeds the permitted use, you will need to obtain permission directly from the copyright holder.|5044cb2035684913bd12d1965ed603c9|
molofsky av|astrocytes and disease: a neurodevelopmental per-spective|authored by|5044cb2035684913bd12d1965ed603c9|
gallo v|glial development: the crossroads of regeneration and repair in the cns|authored by|5044cb2035684913bd12d1965ed603c9|
he c|novel insight into glial biology and diseases|authored by|5044cb2035684913bd12d1965ed603c9|
tsai hh|regional astrocyte allocation regulates cns synaptogenesis and repair|co-authored by|5044cb2035684913bd12d1965ed603c9|
li h|tsai hh|co-authored by|5044cb2035684913bd12d1965ed603c9|
fuentealba lc|tsai hh|co-authored by|5044cb2035684913bd12d1965ed603c9|
molofsky av|tsai hh|co-authored by|5044cb2035684913bd12d1965ed603c9|
taveira-marques r|tsai hh|co-authored by|5044cb2035684913bd12d1965ed603c9|
zhuang h|tsai hh|co-authored by|5044cb2035684913bd12d1965ed603c9|
brambilla r|the contribution of astrocytes to the neuroinflamma-tory response in multiple sclerosis and experimental autoimmune encephalomyelitis|discussed in|5044cb2035684913bd12d1965ed603c9|
rowitch dh|developmental genetics of vertebrate glial-cell specification|authored by|5044cb2035684913bd12d1965ed603c9|
kriegstein ar|rowitch dh|co-authored by|5044cb2035684913bd12d1965ed603c9|
muroyama y|specification of astrocytes by bhlh protein scl in a restricted region of the|discussed in|5044cb2035684913bd12d1965ed603c9|
muroyama y|astrocytes|Muroyama Y's study in Nature (2005) identified the specification of astrocytes by bHLH protein SCL in a restricted region of the neural tube.|15c6410c38bb47f889ae4cb45c128b30|
hochstim c|positionally distinct astrocyte subtypes|Hochstim C et al.'s study in Cell (2008) identified positionally distinct astrocyte subtypes whose identities are specified by a homeodomain code.|15c6410c38bb47f889ae4cb45c128b30|
magavi s|pyramidal neurons and protoplasmic astrocytes|Magavi S et al.'s study in J Neurosci (2012) found that coincident generation of pyramidal neurons and protoplasmic astrocytes occurs in neocortical columns.|15c6410c38bb47f889ae4cb45c128b30|
kriegstein a|embryonic and adult neural stem cells|Kriegstein A and Alvarez-Buylla A's study in Ann Rev Neurosci (2009) discussed the glial nature of embryonic and adult neural stem cells.|15c6410c38bb47f889ae4cb45c128b30|
noctor sc|symmetric and asymmetric division zones|Noctor SC et al.'s study in Nat Neurosci (2004) found that cortical neurons arise in symmetric and asymmetric division zones and migrate through specific phases.|15c6410c38bb47f889ae4cb45c128b30|
levison sw|oligodendrocytes and astrocytes|Levison SW and Goldman JE's study in Neuron (1993) established that both oligodendrocytes and astrocytes develop from progenitors in the subventricular zone of postnatal rat forebrain.|15c6410c38bb47f889ae4cb45c128b30|
ganat ym|multilineage precursors and neural stem cells|Ganat YM et al.'s study in J Neurosci (2006) revealed that early postnatal astroglial cells produce multilineage precursors and neural stem cells in vivo.|15c6410c38bb47f889ae4cb45c128b30|
madisen l|high-throughput cre reporting system|Madisen L et al.'s study in Nat Neurosci (2010) presented a robust and high-throughput Cre reporting and characterization system for the whole mouse brain.|15c6410c38bb47f889ae4cb45c128b30|
ge wp|jan yn|Local genreation of glia is a major astrocyte source in postnatal cortex, published in Nature in 2012.|51ac7329d89c470c927db8665b1371fa|
hu ny|liu ys|Expression patterns of inducible cre recombinase driven by differential astrocyte-specific promoters in transgenic mouse lines, published in Neuroscience Bulletin in 2020.|51ac7329d89c470c927db8665b1371fa|
deneen b|gronostajski rm|The transcription factor NFIA controls the onset of gliogenesis in the developing spinal cord, published in Neuron in 2006.|51ac7329d89c470c927db8665b1371fa|
shu t|richards lj|Abnormal development of forebrain midline glia and commissures, published in unknown publication in unknown year.|51ac7329d89c470c927db8665b1371fa|
gong s|scham b u|A gene expression atlas of the central nervous system based on bacterial artificial chromosomes, published in Nature in 2003.|51ac7329d89c470c927db8665b1371fa|
miller fd|jan ly|Local genreation of glia is a major astrocyte source in postnatal cortex, published in Nature in 2012.|51ac7329d89c470c927db8665b1371fa|
haddad-tóvolli r|alvarez-bolado g|Genetic manipulation of the mouse developing hypothalamus through in utero electroporation, published in Journal of Visualized Experiments in 2013.|51ac7329d89c470c927db8665b1371fa|
kagawa y|miyazaki h|Fatty acid-binding protein 7 regulates function of caveolae in astrocytes through expression of caveolin-1, published in Glia in 2015.|51ac7329d89c470c927db8665b1371fa|
gong s|didkovsky n|A gene expression atlas of the central nervous system based on bacterial artificial chromosomes, published in Nature in 2003.|51ac7329d89c470c927db8665b1371fa|
miller fd|gauthier as|Timing is everything: Making neurons versus Glia in the developing cortex, published in Neuron in 2007.|51ac7329d89c470c927db8665b1371fa|
cd31|vascular endothelium|CD31 signals confer immune privilege to the vascular endothelium.|44a519c1114d4ac6bccfafbbeb5146fa|
gfap|astrocyte-specific expression|GFAP promoter directs astrocyte-specific expression in transgenic mice.|44a519c1114d4ac6bccfafbbeb5146fa|
astrocytes|cerebral blood flow|Astrocyte-mediated control of cerebral blood flow.|44a519c1114d4ac6bccfafbbeb5146fa|
astrocytes|brain glue|From brain glue to communication elements: The revolution continues (Volterra & Meldolesi, 2005).|44a519c1114d4ac6bccfafbbeb5146fa|
astrogliosis|neurodegenerative diseases|Astrogliosis and neurodegenerative diseases: Two sides of the same coin (Barnat & Elble, 2019).|44a519c1114d4ac6bccfafbbeb5146fa|
astrocytes|cerebral cortex|Local production of astrocytes in the cerebral cortex (Ge & Jia, 2016).|44a519c1114d4ac6bccfafbbeb5146fa|
astrocytes|cortical glial cell development|Decoding cortical glial cell development (Li et al., 2021).|44a519c1114d4ac6bccfafbbeb5146fa|
astrocytes|astrocyte-specific expression|Astrocyte development: A guide for the perplexed (Molofsky & Deneen, 2015).|44a519c1114d4ac6bccfafbbeb5146fa|
aquaporin-4|brain|Physiological roles of aquaporin-4 in brain (Nagelhus & Ottersen, 2013).|44a519c1114d4ac6bccfafbbeb5146fa|
astrocytes|forebrain midline glia|Abnormal development of forebrain midline glia and commissural projections in Nfia knock-out mice (Shu et al., 2003).|44a519c1114d4ac6bccfafbbeb5146fa|
astrocytes|commissural projections|Abnormal development of forebrain midline glia and commissural projections in Nfia knock-out mice (Shu et al., 2003).|44a519c1114d4ac6bccfafbbeb5146fa|
astrocytes|neurodegenerative diseases|Astrocyte activation in neurodegenerative diseases: A tale of two sides (Sofroniew & Vinces, 2010).|44a519c1114d4ac6bccfafbbeb5146fa|
retinal astrocytes|normal develpment|Large-scale death of retinal astrocytes during normal develpment is non-apoptotic and implemented by microglia. (Puñal VM et al., 2019)|85baf5f8dd594ee9ba324f49d7bfe570|
microglia|retinal astrocytes|Microglia refine developing retinal astrocytic and vascular networks through the complement C3/C3aR axis. (Gnanaguru G et al., 2023)|85baf5f8dd594ee9ba324f49d7bfe570|
cerebellar astrocytes|spatiotemporal emergence|Multiple origins and modularity in the spatiotemporal emergence of cerebellar astrocyte heterogeneity. (Cerrato V et al., 2018)|85baf5f8dd594ee9ba324f49d7bfe570|
retinal astrocytes|complement c3/c3ar axis|Microglia refine developing retinal astrocytic and vascular networks through the complement C3/C3aR axis. (Gnanaguru G et al., 2023)|85baf5f8dd594ee9ba324f49d7bfe570|
normal develpment|complement c3/c3ar axis|Large-scale death of retinal astrocytes during normal develpment is non-apoptotic and implemented by microglia through the complement C3/C3aR axis. (Puñal VM et al., 2019)|85baf5f8dd594ee9ba324f49d7bfe570|
